0.000000000000000000e+00,0.000000000000000000e+00,3.749872236213420074e-06,2.153457453445929790e-03,2.310949152449500148e-03,2.795054933352790136e-02,2.649928714215100001e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.054253322291970176e-04,4.534226621705339912e-04,1.784999140962030030e-03,3.433828915845749813e-02,9.848256420025539200e-04
0.000000000000000000e+00,0.000000000000000000e+00,3.643358034813090206e-04,8.325515959091630029e-04,1.933403254996680009e-03,1.496019350915869968e-02,5.574675425166990272e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.875051606579289831e-04,2.848777454901239984e-06,1.570166470598570051e-04,4.006202900192930121e-03,1.706051459286370142e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.741384885754199922e-03,1.256459701161840095e-03,2.888344409646639854e-02,4.910632764212529908e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.057489048442769976e-03,1.127678697852150039e-02,2.521275619239440012e-03,1.118996259427269963e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.188155981651869991e-05,5.783808758540269750e-04,1.621972978678890009e-02,1.023566302883939932e-01,6.069261665256220177e-03
0.000000000000000000e+00,0.000000000000000000e+00,5.281976385916460322e-04,6.615835796188419479e-04,1.193321324623190099e-03,7.835985976485269552e-03,1.249591048100610023e-02
0.000000000000000000e+00,1.051172469775189992e-05,0.000000000000000000e+00,1.711201901575269875e-04,4.212266873634610068e-03,5.712054513851849572e-04,2.026659444496689989e-03
0.000000000000000000e+00,3.503414992746860327e-05,1.296097130446900062e-05,2.876901662289810084e-03,9.388195539974700590e-03,1.526551011609499943e-02,1.083420407491999943e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.768637804579760112e-04,0.000000000000000000e+00,6.289001907531800153e-04,2.525568198054359975e-02,1.372857536439089920e-01
3.444745297373370130e-06,0.000000000000000000e+00,0.000000000000000000e+00,3.083040940412300115e-04,4.078240376901610086e-03,2.506602360037720151e-04,6.191838830490759699e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.223318598485760035e-04,2.161508644742260042e-04,8.274062838542030134e-05,2.421845540382759968e-03,4.506312158730370332e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.171901807904629982e-04,0.000000000000000000e+00,2.559401817429730018e-03,7.359887597917119965e-04,1.043667087732129961e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.456985653610870068e-04,2.219496096611739931e-03,1.150522452390109925e-03,9.696158792356929929e-03,5.595042625476719794e-02
3.266193251298800209e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.459747284849060092e-03,5.756763191486810160e-04,6.431123004716740414e-03,1.151365926525539998e-02
0.000000000000000000e+00,4.647713842656340009e-05,0.000000000000000000e+00,2.026767585385920006e-05,1.876162737204650072e-02,8.058811904464290490e-12,8.342263072128469625e-02
0.000000000000000000e+00,1.739351202959440036e-04,1.885914467016690059e-04,2.422462666647849996e-03,4.770999039983450304e-03,7.449818415364769901e-03,5.129281567278300147e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.931250012923749985e-04,0.000000000000000000e+00,2.178054426504860090e-03,1.406609749796239924e-03,2.757503489991060004e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.037026733245130027e-04,3.368106920202469830e-04,3.492030523815510198e-03,1.193341328820569924e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.315208989712919644e-04,2.992390411140529978e-04,1.462287892074119917e-03,4.060491733149569973e-03,4.498604843425649952e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.222685356115150149e-04,0.000000000000000000e+00,3.244389884210790304e-02,7.170277392659260562e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.935862952858839832e-04,1.066633008631519969e-04,1.324029561360579987e-03,4.544429723739729608e-03,5.112741265337389721e-03
0.000000000000000000e+00,3.332966568320929899e-05,0.000000000000000000e+00,1.262786334395319874e-04,8.758003807845750679e-03,6.592693315486700296e-03,2.639274582141120096e-01
5.202132939866660266e-06,0.000000000000000000e+00,6.765261981424060137e-04,1.872702845516029981e-03,3.584509081867149824e-03,1.093839661279639996e-02,7.052671851176899737e-03
0.000000000000000000e+00,9.484463284117899831e-05,2.616839525010720088e-05,1.130770796559399946e-03,3.594987512563370120e-04,3.130872880978330039e-03,2.236082132042420123e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.526171470488739922e-04,8.740373101991729613e-07,1.008028974669199955e-03,4.576247770895710415e-03,4.847435615172099657e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941675299424319906e-03,1.064978844335429976e-03,1.077783124465720062e-02,4.940694421225740041e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.164010685613039777e-04,4.964248287171810084e-04,3.506625044924980162e-03,7.262940914583079907e-04,1.438584305680609965e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.094708951119789851e-05,2.286504307670949882e-03,5.866357543208749678e-03,1.827595122773740047e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.039450397252019872e-04,2.660875320412559811e-03,1.939874320329220032e-03,1.195886211676770033e-03,5.021795199937980139e-03
0.000000000000000000e+00,6.107932970213329861e-06,0.000000000000000000e+00,0.000000000000000000e+00,8.431670142138110793e-03,1.459592719235370054e-02,5.332034810355559817e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.754365331626420036e-03,2.488992106880459979e-03,3.898044561427029681e-02,6.288653970151800165e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.260334903032030086e-04,3.356438095154149967e-03,9.055608447064440736e-03,3.563138648986260287e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.694244130918079894e-04,1.693196605946919921e-03,1.608662018540409945e-03,1.075467981457830027e-02,3.787078700670500064e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.313181406194030192e-04,1.471823632140140071e-03,2.799945319595120198e-04,8.064017167280279619e-03,7.520492072697100225e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.722232971209489882e-04,9.725080750401809580e-04,5.486953356745379474e-04,2.023296986965110109e-02,1.942683459739420054e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.083523232528799765e-04,1.559010325616890056e-04,1.625197481167250024e-03,2.170444982026650121e-02,3.628654719433600101e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.216842341141380068e-05,1.754780513787989910e-04,1.019430109925939976e-04,1.010729285562280040e-02,5.025545041246470140e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.149969372085089960e-04,4.909811438635400390e-04,1.023415123216530036e-03,3.278265477000020037e-03,5.446356863091019948e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.877748983361270127e-04,1.402998776167200092e-03,4.178990078832639683e-03,3.939861280129179633e-03,7.338107722551499845e-02
0.000000000000000000e+00,3.269941081735139969e-06,1.105276661084559985e-04,3.278375051519380056e-04,2.899674659695409933e-03,6.126121546466479703e-03,3.252793956958439925e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.313024668290890004e-04,6.102804985590379577e-04,8.126947525420110015e-04,4.877948989788350245e-03,4.107084642803429664e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.019614906033390091e-03,1.659510400325150091e-03,2.058070462255980060e-02,1.950707795460800142e-02
0.000000000000000000e+00,1.156837643482490032e-06,2.303477226635190008e-04,8.412913923612659606e-04,2.855887765427169876e-04,1.746131777639189963e-03,7.597656925476729828e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.812505741728949648e-05,2.798113283185509840e-04,7.097729198316480095e-03,1.240591978911460011e-03,7.321917497061329605e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.967437611653109643e-06,1.900299701617789950e-03,1.555304223005499892e-03,2.358080565229039860e-02,8.964813694341140435e-03
0.000000000000000000e+00,0.000000000000000000e+00,2.007509717398650074e-04,1.536437684294260126e-04,1.810973554494810104e-03,5.977795026796879976e-03,1.075536314382260009e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.520065962780229912e-04,3.016469916284960154e-03,3.952028727667390023e-02,3.038601640816300173e-02
0.000000000000000000e+00,6.609192384702210470e-05,0.000000000000000000e+00,1.497275352125140087e-04,1.234846065577280098e-03,4.886552858655039688e-02,5.105731394306729787e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.098672847750869992e-04,4.334452075001549924e-04,2.051422599819839859e-03,3.882646839192609861e-02,1.832713287188840121e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.420276497546340333e-05,4.755379815013270096e-03,4.114431582668109932e-03
0.000000000000000000e+00,0.000000000000000000e+00,9.988345446730259591e-05,1.317979147996089877e-04,1.039634869308649935e-02,6.865270438275590005e-03,1.046427334140609920e-02
0.000000000000000000e+00,1.762233868865279853e-05,3.188260016157900076e-05,2.040331731327540022e-03,0.000000000000000000e+00,3.008512863351400085e-02,1.055392906574000034e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.780962114578109943e-05,3.163128902491649849e-03,2.481549388379189914e-03,1.118854331802189989e-01
0.000000000000000000e+00,0.000000000000000000e+00,6.437080600071750074e-04,2.955476701701979791e-03,1.391572396488760001e-03,1.540729413109959991e-04,5.870494214104460262e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.959899949882659969e-04,3.849463577619169851e-04,3.429271085939939855e-03,5.428384390257079764e-03,7.356341649827539617e-03
0.000000000000000000e+00,4.032947484590359779e-05,3.398755352216079810e-04,9.498988222496329830e-04,5.357939858145620467e-04,4.391281845486930124e-02,1.157188849713500049e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.793721852032700927e-04,2.278778889093700105e-03,7.392437641737919715e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.975651110211049760e-04,6.895553558067910472e-04,8.787778329007079822e-03,3.269769462087129906e-03
2.088261243350340044e-05,3.941286214381480295e-05,3.627341497607509740e-04,5.324788790119210514e-04,1.628997075676479869e-04,9.430484139478289424e-03,1.646735324443200088e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.259246610879859995e-04,2.983951069779880103e-03,1.211514977017780044e-06,3.648586656637559794e-02
0.000000000000000000e+00,2.704481297853609868e-07,3.591013482846600264e-04,7.666675917398859969e-04,4.083346424166330382e-03,1.009436434891430034e-01,1.522261995224359898e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.674278985001990259e-04,8.442262563554660476e-04,2.811668530529849784e-04,5.153815237616970329e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.506192533006790294e-05,7.597811848836630213e-04,9.810563997198970543e-04,3.436787711726640038e-03,2.557053621725969839e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.687390053233750128e-04,7.324404549264820112e-05,1.103335112793930005e-03,6.699784358043549964e-03,1.859050134021669959e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.307675722366630076e-05,2.730079958871869833e-05,1.251306935877419984e-04,2.373672395050559821e-03,6.773418538844090675e-02
0.000000000000000000e+00,2.139802631466169991e-05,9.818042759285420260e-05,1.145042870330470025e-04,1.718235853632240013e-03,3.502048597415369788e-04,1.604175418353059879e-01
0.000000000000000000e+00,4.051113859621060266e-06,0.000000000000000000e+00,2.273530451111430010e-04,2.223121245974190013e-03,3.934014958481830276e-02,8.621835507742900081e-05
0.000000000000000000e+00,0.000000000000000000e+00,2.148516623793939896e-04,6.453924801404990318e-04,1.396228867547220052e-03,3.073727884097430044e-02,3.533802925341469892e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.795474431042350062e-05,5.481777572079710008e-05,2.105408078815680130e-03,8.150105449876069927e-03,2.725199273559850144e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.530798790730150130e-04,9.375571716508069534e-04,5.003256878865170072e-03,7.178747465383239837e-03,3.808114802819440037e-02
0.000000000000000000e+00,4.483561755600659707e-05,0.000000000000000000e+00,2.635210851544059901e-03,2.893533329839419882e-03,1.603255372751410078e-03,7.985025482141199990e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.802818257353719963e-04,2.720200839829220040e-04,2.662532546567620163e-03,2.916655468674859975e-02,5.380076568547750154e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.751553757275439820e-03,4.915666836214289959e-02,1.571393652818549869e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.439283120536750100e-04,3.551204765074870073e-04,4.697505869140680256e-04,6.960562207806180249e-03,1.043743911525150080e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.160607508303310206e-05,1.977372565961449879e-04,1.861592423686599931e-03,3.724821490413950109e-02,9.316600123685370161e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.563499219886370015e-02,2.584412653039640066e-03,8.287612206408400545e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.059714244532479997e-04,1.736674740209659959e-04,1.896158564429610040e-03,5.311892754678920400e-03,5.625213961196540158e-02
0.000000000000000000e+00,0.000000000000000000e+00,6.691101256064499870e-05,2.471232813698820093e-04,2.147486862494440009e-04,2.356898976390550075e-03,5.548464266446920257e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.555948308394140447e-05,6.581036731485099666e-04,2.048133006754260070e-03,1.373551441747630081e-02,4.500274733508770331e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.009854072625220018e-04,6.267572264475759986e-04,5.088033735289420115e-03,5.946061017868720100e-02,3.884602487215149669e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.503174956272149799e-06,1.504580014340299934e-03,1.336968834984539908e-04,1.491971158746599989e-02,2.637408712698349929e-03
0.000000000000000000e+00,5.427080767602599884e-06,6.262755404333800440e-04,5.936775545811190255e-05,2.381287449071429942e-03,1.209399907368059919e-02,1.018346049290529964e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.259788976616580037e-06,2.303896621593120014e-03,4.099790001102689846e-03,1.340058003549820034e-02,1.095970334215199959e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.466714490902780524e-05,2.298486243517870124e-03,7.243697082965560100e-03,1.138829804678639923e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.285309078654199856e-04,1.173547866076899912e-03,2.957913650792540032e-03,5.566919887539189746e-03,4.202032785330390291e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.080320470908350814e-06,1.669620837935650035e-03,2.340084367288919852e-03,4.475140973568070279e-02,3.581685293815539683e-02
0.000000000000000000e+00,9.587591617367750417e-05,6.051839413286479874e-05,5.531008873284659665e-04,3.575555322919899814e-03,1.952851949393959955e-03,8.281324253376069755e-02
0.000000000000000000e+00,4.797880224703669923e-05,7.734505413791870206e-05,2.011546462087310163e-03,3.241028453352090208e-03,3.036955354764600112e-03,2.039622237990899867e-02
6.179080295734719810e-06,0.000000000000000000e+00,7.811629040193080473e-04,7.202367294727420521e-04,9.494624666783209712e-04,3.035048495522729879e-03,1.655686258332770069e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.115368420973609895e-04,9.767280400478180115e-05,2.349627212823790024e-04,2.380916337537080166e-02,4.254710517872260095e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.441731465646090282e-04,6.440645197688949896e-04,3.346284938249319968e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.930705163091040159e-04,1.631391250014080016e-03,4.013935419650939591e-03,2.453840251588599881e-03,7.627536983048599853e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.560498105546149831e-05,4.575147214177279755e-04,2.452714929892759951e-03,3.364415219536139728e-02,2.377311223870199886e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.363710924511020280e-05,9.593418256058429709e-04,1.531700824430440083e-04,4.267611770808819698e-03,2.097078785662849845e-02
0.000000000000000000e+00,2.189080030836259910e-05,0.000000000000000000e+00,7.136152373948909805e-04,1.992609248613910061e-03,1.417976119997419945e-02,7.683919381156670281e-02
0.000000000000000000e+00,1.861734399520890092e-04,2.486434386653730124e-04,3.614504821344120150e-04,6.445800014572639547e-04,2.384665442138389951e-05,2.284576261152820031e-01
0.000000000000000000e+00,6.929606739431669858e-05,5.921111241639359516e-04,1.895545066698730034e-04,2.198202703496689950e-03,1.326279248808560039e-02,4.622758794146360206e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.113449812355559934e-05,4.352798382235139734e-05,6.119103396573400289e-04,1.122911100286019988e-02,5.799809524356169810e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.316935347989940232e-05,1.265369874400709953e-03,3.722825205369010020e-04,1.216125672887070040e-02,6.650768579631399779e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.859779350318829344e-05,4.999910297887249578e-04,6.689737498761890366e-04,2.147110490170440025e-04,1.574165132163009989e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.304050111648839737e-04,1.130777113551090056e-02,5.691168481679319963e-02,1.352039136611440061e-02
0.000000000000000000e+00,1.143929125399959992e-05,9.013881988033160505e-05,1.892676276477009943e-03,6.884321698714429734e-03,2.180373576100399797e-03,7.214894724630820100e-02
3.523250635077199828e-06,0.000000000000000000e+00,1.739527876027179931e-04,2.878222249784350006e-05,9.113889386247389776e-04,2.869327412986799955e-02,3.282236623850590118e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.102631671348399962e-04,1.076801455608390024e-04,3.251593796935809875e-04,2.352213826442629829e-02,1.850848596508340022e-02
2.189207192035949921e-05,0.000000000000000000e+00,4.286669215375280007e-04,1.737242113912850026e-04,2.426678427794259907e-03,1.549138223909139918e-02,1.362160863567410118e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.607132616594629949e-04,1.680711943022599885e-04,4.511329365111669751e-03,1.256185651138500047e-03,3.213830726465799828e-03
0.000000000000000000e+00,0.000000000000000000e+00,8.441057024168730147e-06,3.855343140209230193e-04,3.343989860500139796e-03,3.740004325571119875e-03,2.404729846644919899e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.010893736670629759e-05,1.185335153498239944e-05,5.822324903337979972e-04,1.351789052952699979e-02,4.835599293208760197e-02
0.000000000000000000e+00,5.547820967118090275e-05,1.377459897535620064e-05,7.902200067181749596e-04,2.697647323742819944e-03,6.388498087670750267e-03,3.925672215745180244e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.162464019566659846e-04,1.681501182149099962e-04,3.610392098843819876e-03,1.670552505066310017e-03,1.625191448631869984e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.428678865763869970e-03,3.507059864846250041e-03,4.867873352705580012e-03,3.206377300762550120e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.298010628190400092e-04,1.683963021587370147e-05,3.062447291989029916e-02,1.071661312921030063e-01
0.000000000000000000e+00,1.421490824790190036e-05,1.671774176142929982e-06,5.802101716700380513e-04,1.498092837765829929e-03,2.383065021451370030e-02,5.391241570880889872e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.599110525104550061e-03,6.893418854055429791e-03,5.407597883091860153e-03,1.619141781258190069e-02
0.000000000000000000e+00,2.876392158696110135e-05,0.000000000000000000e+00,7.852369285069269724e-04,1.548884434956419900e-05,1.211354663523339995e-02,3.324349278783179928e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.845105777252600180e-04,4.973929571038049943e-04,1.297565701332999957e-04,6.730585231889589862e-03
0.000000000000000000e+00,0.000000000000000000e+00,4.005967494099589864e-05,9.104162599550740063e-04,7.952675010838250414e-04,3.023593578545359824e-03,6.885920481069160437e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.471065116572309989e-04,1.572885353529950101e-03,1.027098583959950000e-03,6.200548486926740419e-03,8.328739006678050061e-02
0.000000000000000000e+00,7.034085779687550342e-05,0.000000000000000000e+00,4.544596162867519848e-04,2.035688171715629904e-03,1.239822137077409986e-02,2.625815142739289926e-02
0.000000000000000000e+00,3.837660121485489834e-05,2.557890008896559841e-05,2.527300509199240184e-03,5.459053179930039787e-03,3.212396417094170141e-04,9.347257284930229893e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.733304635908829898e-04,3.901911453585860264e-04,2.551399793021180175e-03,2.520368419325099904e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.367573682191449688e-03,8.489708076557209463e-04,1.994571146307419843e-03,3.196549017519310226e-02
0.000000000000000000e+00,1.538636740082680081e-05,5.677378818485160230e-06,7.199060728719689590e-05,3.893720176735089925e-03,7.029779415075000301e-03,1.304216142751949969e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.634954484291140204e-05,4.808740769167929802e-04,1.628377608437430075e-03,2.224988183660680033e-02,1.073581234470630079e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.965887494136539796e-03,1.167795361455609918e-03,1.879612408934469917e-02,1.215809971386850041e-01
0.000000000000000000e+00,0.000000000000000000e+00,9.297628904644119978e-05,9.949099052332999518e-05,1.677512848308329932e-02,6.555603238339699664e-03,1.505839032765370067e-02
3.276570709520530170e-06,0.000000000000000000e+00,1.643162787301680053e-04,5.644240614375909922e-05,1.210718498126319975e-05,1.831871880631430081e-03,1.776226471582839986e-02
0.000000000000000000e+00,0.000000000000000000e+00,8.583122541019549902e-06,3.829351354953950065e-04,3.936836097336210254e-03,2.393504500336030016e-02,2.712845122581209953e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.000473452152109911e-05,2.579341578886580133e-04,5.391898747833959692e-03,1.517535556456040078e-03,2.214200241603229979e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.107233090025720016e-04,1.438099271271550011e-04,5.932474232950350036e-05,3.802314539512650221e-02,7.055937412467290504e-02
0.000000000000000000e+00,1.520320703981660053e-06,5.937726433449869770e-05,2.871494798164129993e-04,5.093889252275190203e-03,1.877805546803090059e-02,1.969399472626049974e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.270113375250950119e-04,1.892570569736379922e-03,1.403534091415080051e-03,6.565590453764629658e-03,2.030167395832200173e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.442152666044829588e-05,1.377359668094480058e-04,7.121012196261609743e-03,1.532102021427810077e-03,1.430078293673729961e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.476972975694210071e-05,9.356179105171940279e-05,8.256718031171640161e-05,5.500907920483670381e-03,8.067334805223630445e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.687121182847750170e-05,1.459571752544740067e-03,1.207279822611879939e-04,1.182964845536890047e-02,2.071225907479230105e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.778812155799079529e-04,1.245708570337130056e-03,1.037369605595949915e-02,1.180352017879430105e-03
0.000000000000000000e+00,0.000000000000000000e+00,1.606165033149120007e-04,4.708103124426829830e-06,3.088944303777740093e-03,2.052373716212830060e-02,1.809881649380139929e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.527846194950900213e-04,1.417946684840339880e-04,1.675152436722240033e-03,4.758132535796520338e-05,7.767549403301549603e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.731842518833769864e-04,9.977241877658789802e-04,7.314575612353869678e-04,2.690290126679169974e-02,2.901498170464359913e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.362729923262999797e-04,5.682318326427979703e-03,1.252699162384079967e-02,1.289458689911350021e-02
0.000000000000000000e+00,0.000000000000000000e+00,7.836659961193689959e-05,2.824352612161339874e-03,1.696972657539980026e-04,1.301713383664469988e-02,5.921319966097819774e-04
0.000000000000000000e+00,1.182803261592919972e-05,9.936219159131919488e-04,9.694800258677730331e-06,4.519284310701849813e-03,4.578923947250670284e-02,1.216068059209340045e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.692008983062390009e-03,9.309474569505109612e-04,4.021558991476519712e-02,1.708242323037350088e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.158770953561279939e-04,1.927147628560500021e-03,2.338727305565369962e-03,4.266614196161779698e-03,2.031042679531860073e-01
0.000000000000000000e+00,0.000000000000000000e+00,7.428791838560759532e-05,4.603589531132790146e-04,3.925979228173799950e-06,3.463609646300060130e-02,1.698591735430330096e-01
0.000000000000000000e+00,2.280216682200990024e-05,8.038223339881159343e-05,1.557967530579720050e-06,4.150088983352959843e-04,1.203797729829239951e-03,5.269470757312780251e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.127863562052409951e-04,2.405210032916740154e-03,5.461423277486459997e-03,3.317794579126069794e-03,1.187445816388680020e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.202834794600710206e-04,1.449308574486729952e-03,9.905342939971979732e-03,2.837285708017630095e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.564292732813440021e-05,7.358396712553120361e-04,6.341773527650230134e-03,6.250854991335570189e-03,2.059691951758689868e-02
7.102441971207709443e-05,4.374850867751300265e-05,0.000000000000000000e+00,1.262445173742850028e-03,3.278262370257540009e-03,2.353119299709870074e-03,1.874421504536469968e-02
0.000000000000000000e+00,0.000000000000000000e+00,9.729416929229670052e-05,2.916066084055969794e-03,7.528969707191340149e-03,1.576200561763860079e-03,3.391775853545490188e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.046124821231300054e-04,7.786975938960799537e-04,5.276510253426450496e-04,3.701351790997139957e-02,2.300193125202959835e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.071976285932899866e-03,4.603511076513000164e-03,4.937686802874020030e-03,2.148917585943380115e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.053816598700690111e-05,1.226298119660639918e-03,2.301500345078370119e-02,2.638332613505469867e-02
0.000000000000000000e+00,2.605238900919569939e-05,3.926491146025790145e-04,2.055426790268819956e-04,2.132804446757750069e-04,1.133725788555460003e-02,1.852753977719219861e-02
0.000000000000000000e+00,7.329105036535489895e-05,5.085470493821130176e-04,3.934285990402459844e-04,5.606683236924019792e-03,1.690294334758820141e-02,2.101768032211909915e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.073165796098759908e-03,9.208797754046770673e-03,3.965134805498590070e-02,1.050280237443079918e-02
2.838900965437430056e-05,0.000000000000000000e+00,5.366653343982209995e-04,2.446220373956030023e-04,3.103123816976239863e-03,4.475833178289379682e-02,2.253507493499919828e-03
0.000000000000000000e+00,0.000000000000000000e+00,7.336900522761000652e-05,5.141298359733119470e-04,7.456278869406619825e-04,2.033474002891539831e-02,6.732606053081729991e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.871310584591249960e-04,5.412115030103150336e-04,4.551646641198299655e-03,2.825537455564279890e-02,5.945308743792050016e-02
0.000000000000000000e+00,0.000000000000000000e+00,4.387167643201340310e-05,1.241710252120240086e-03,8.833813116834690236e-05,1.807208798357489918e-02,9.658582255363550029e-02
1.868396288171760006e-05,1.398609699885459963e-05,0.000000000000000000e+00,3.318003966438869937e-04,2.698033956305620051e-03,2.756253224434709881e-02,1.444287831519220078e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.305971507132689876e-04,1.535207031312819926e-04,6.770842573830030374e-04,1.508363821314179926e-02,3.100205888033009949e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.671250261499270189e-03,1.456291264015280090e-04,5.291766012012569936e-02
